State Code,Profit,State
1,2120.5,ALABAMA
5,10420.2,ARKANSAS
4,6727.6,ARIZONA
6,208027.4,CALIFORNIA
8,10760.1,COLORADO
9,26248.2,CONNECTICUT
10,1038,DELAWARE
12,24070.4,FLORIDA
13,36798.1,GEORGIA
15,761.3,HAWAII
19,3378.2,IOWA
16,4798.7,IDAHO
17,64927.4,ILLINOIS
18,11506.5,INDIANA
20,1017.6,KANSAS
21,4289.9,KENTUCKY
22,1992.2,LOUISIANA
25,14054.4,MASSACHUSETTS
24,7835.8,MARYLAND
23,263.1,MAINE
26,16115,MICHIGAN
27,36604.2,MINNESOTA
29,17627.1,MISSOURI
28,279.7,MISSISSIPPI
37,34863.2,NORTH CAROLINA
38,281.2,NORTH DAKOTA
31,58137.8,NEBRASKA
33,84.4,NEW HAMPSHIRE
34,29257.5,NEW JERSEY
32,5740.7,NEVADA
36,153760.6,NEW YORK
39,41281.7,OHIO
40,7242.5,OKLAHOMA
41,4893.4,OREGON
42,54875.3,PENNSYLVANIA
72,162.2,PUERTO RICO
44,9458,RHODE ISLAND
45,-216.5,SOUTH CAROLINA
47,11867.5,TENNESSEE
48,91161.9,TEXAS
49,875.8,UTAH
51,42644.3,VIRGINIA
50,259.9,VERMONT
53,41652.9,WASHINGTON
55,9603.1,WISCONSIN
